Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-10 00:00:00-05:00,31.09828051683146,31.253023852068488,29.81142111664036,30.14786148071289,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.198779068316448,30.243704432374102,28.069319097001916,28.11424446105957,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.653008258572303,28.630382827996446,27.204754367863387,28.289949417114258,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.352846759249026,30.449360484950862,27.79177958037332,30.408428192138672,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.10027286556644,31.108259002781303,28.04635228693442,28.339862823486328,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.938533439355357,28.873977889427657,27.713906655561953,27.754838943481445,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.259663382977983,28.09726911316274,27.09992919755279,27.672975540161133,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.326889468752547,29.071651128970572,27.35550352224522,29.02672576904297,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.84303297310601,29.505930091077836,28.401765485866235,29.351186752319336,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.705590979505647,30.009087040526286,29.382129575666394,29.590782165527344,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.610755093629297,31.035385878911264,29.5907878427983,30.89362144470215,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.26001011350921,31.2779798761031,29.962167479204744,30.27165412902832,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.222738706179623,30.49728174513339,29.317243097847722,29.951189041137695,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.777475751930552,30.406430783969572,29.490953527811683,29.536876678466797,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.624729254895836,29.980139053402233,29.282298358737826,29.362165451049805,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.765492248352828,30.660004334607766,29.735541378327788,30.07098388671875,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.226728022386652,30.417410867767106,28.30192980643292,29.24136734008789,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.90093258498612,29.36715813948575,27.487285245137592,27.55816650390625,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.594107303762602,28.390782679226177,27.020063147790008,28.131214141845703,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.094275963122143,28.374809533146287,27.012074277608804,27.201759338378906,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.53686698684518,27.423393129443014,25.601422412131438,27.354507446289062,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.277635601334605,28.018404238255883,26.79443993254991,27.770814895629883,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.02039872605383,28.547521945653298,27.562161186858624,27.952512741088867,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.33187570915022,28.432707828690933,26.453998636248286,26.530872344970703,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.256332132191215,27.151844065989813,26.166481411018356,26.897266387939453,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.2164006022105,26.59377326564465,25.72721438047937,25.85999298095703,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.0356999320055,26.49892832131284,25.010404695653143,25.025379180908203,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.261984584455462,25.536527577241113,24.03801857125816,24.109899520874023,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.46797032239666,24.781785297777425,23.22437596365487,23.33519172668457,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.29292496932322,23.34118087123155,20.853319714976386,23.333194732666016,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.508565424549584,22.904907532580342,21.96347244430527,22.28693389892578,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.20141335709427,24.017056291710855,22.26297354808601,22.734189987182617,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.528864105543995,23.95515508109939,21.63900604068847,21.907560348510742,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.975453816714108,22.820049919637796,21.260642948270277,22.802080154418945,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.14351096368978,24.468309362171706,23.01372763587295,24.44534683227539,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.062317534652493,25.103249824059287,23.85033255347595,24.597091674804688,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.751172000167223,25.774132622519968,24.51223144212817,25.200088500976562,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.417390898008602,25.03536261217164,23.74051713033436,23.90823745727539,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.93219958069796,24.594098913145782,23.592763927946162,24.278623580932617,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.33153512640469,25.140189757444848,24.161817299723978,24.68694496154785,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.318553961718123,25.18810805676173,23.940183536658417,25.06631088256836,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.5794596160369,26.680628948455045,25.31090713465398,26.660661697387695,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.951837797639563,26.88029199241875,25.557493212952927,25.78112030029297,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.872969995760105,26.108578207362118,23.733528537307695,23.90923500061035,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.894263948675658,24.833701652225905,23.715560277682595,24.22671127319336,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.907573430133024,26.500924060029924,24.74284839064699,26.451007843017578,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.215401395235045,26.537865053396988,25.50957453823777,26.466981887817383,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.587443159331453,25.742186483134226,24.124877394367978,24.46630859375,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.62703856790459,24.94451132765871,23.06164331133119,23.60274314880371,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.99675186607909,24.02404261438531,22.96181013342797,23.35116195678711,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.762478201075112,24.11489270479271,22.263971073182564,22.34982681274414,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.980106579835613,23.76048227912368,20.855314126890256,23.708568572998047,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.681614957898123,24.176789798051164,23.342179332447238,24.11688995361328,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.952162048583208,24.624044872428563,23.66763544121166,24.34450912475586,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.25066636648078,24.33652400952197,23.093590432350926,23.438016891479492,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.720597343022494,24.372624066003727,23.380105925835814,24.18390464782715,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.225839227303616,24.289744923939278,23.434021839932374,23.67865753173828,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.349149582991323,23.644707956318822,22.448493484855753,22.901817321777344,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.782997926966594,22.998677555771746,21.298214316888117,21.320180892944336,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.277244887363725,22.339658469044437,20.619226547130868,21.4819393157959,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.353637466700135,23.18539629219071,22.213846707628193,22.979703903198242,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.497423605794957,22.754040584396947,21.84939060205411,22.624235153198242,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.987691175359625,23.110508973479302,22.01314581208539,22.067066192626953,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.836406388025072,22.228820318728076,21.12746547113503,21.29821014404297,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.48593114309969,23.003666327858625,21.290224097223167,22.938762664794922,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.46497586732154,24.56034103288872,23.13746559848117,24.459491729736328,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.084052620578763,24.80497477606379,23.87037086327466,24.729089736938477,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.762045334136012,26.529408209821927,24.587306873760166,26.4135799407959,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.467493777636527,27.111532922846745,25.9282976827147,26.694154739379883,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.687168866498787,27.197408923630146,26.033146211524897,26.484472274780273,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.087061996597562,26.572337736823552,25.536884501786002,25.595796585083008,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.127008546259905,28.277798047126474,25.868393723559993,28.108051300048828,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.844443179935467,28.31573991417233,27.230359898742517,27.650732040405273,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.714635402532686,28.207898670101006,27.165453931738572,28.176944732666016,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.65223603857701,28.90286142916855,27.9383014382131,28.61329460144043,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.26182034254667,28.45353364759291,27.46201345202391,27.64873504638672,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.740597661621507,28.205902812313656,27.229361534418242,27.245336532592773,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.334201718327474,27.45502167568153,26.22785322218946,26.672189712524414,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.68816536400375,27.516928260024745,26.573336987962364,27.319223403930664,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.21338125703642,27.27828491646394,25.781518427618543,25.892353057861328,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.89683955279914,25.2622933065519,23.96722731524635,24.370624542236328,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.404575242698815,24.685156601846888,23.443011069347975,24.17192268371582,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.881358180997356,23.887349757691915,23.027632777767174,23.08454704284668,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.180894730179034,22.286735750669333,21.62771951429516,21.884336471557617,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.503411910795524,22.69113144468712,21.250281273972902,21.47195053100586,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.695619837482337,22.466468701458307,21.423025967810332,22.169910430908203,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.471459680760894,22.743055580371742,21.131460624678123,21.226318359375,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.16840653083351,22.05508173288565,21.047586566912127,21.750537872314453,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.68762874329456,22.339655417772782,21.28223369143071,22.1649169921875,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.48344288060945,22.63621474124221,21.168406183033742,21.44998550415039,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.676650640292685,22.358633452728483,19.970197619381754,20.152925491333008,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.272745854726505,20.455473728878857,19.4709429134397,19.485919952392578,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.17338358028632,19.91527634324468,19.067542554043854,19.87234115600586,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.68861655035682,19.75851193128998,18.642177949941345,18.76000213623047,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.570283927104484,19.1384362193415,18.26274426449241,18.387557983398438,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.938731793314755,20.007138730243614,18.46244340116829,19.752517700195312,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.373086888003254,20.09800480982903,18.4894055173981,18.51936149597168,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.513368785957184,19.544828350230517,18.363592711271124,19.503890991210938,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.37108959561253,19.795457400172918,19.10448728291866,19.57278823852539,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.89330889681918,20.369597303040585,18.723054655992087,20.303695678710938,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.83739216865951,19.895304388676596,18.472428872464835,18.815916061401367,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.708077118036375,19.48291968758616,17.963188619510532,18.647167205810547,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.007123965091345,18.227793370249376,16.80192205001212,16.924739837646484,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.66263877441951,18.170881032319485,16.999628718638284,17.56877899169922,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.321151449307937,17.72654660798843,16.543312903457423,16.6052188873291,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.19482730541986,16.76297952002144,15.543799562209758,16.15089225769043,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.76298008035277,17.901280469839755,16.568271003678,17.679611206054688,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.482905497770496,17.761489007924943,17.08050624776699,17.238269805908203,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.047062839170657,18.343621089228208,17.607719963945716,18.14990997314453,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.678613056238493,18.090997643189556,16.83886684721538,16.912755966186523,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.91175675460039,17.660638927373824,16.709058292354577,17.098478317260742,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.306174410422464,17.384057299346793,15.731523672664919,16.669124603271484,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.24974554141844,16.889790947233866,16.15488781420335,16.87281608581543,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.485395120803982,16.5722653567093,15.756482555895747,16.129924774169922,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.996126491080718,17.085500221228898,15.976155839200233,16.949703216552734,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.01210053062162,18.065036189309456,15.998121456043195,17.82439613342285,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.15889990108296,18.8528639018411,18.073027617120662,18.782968521118164,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.951712293286153,19.17138563045664,18.322652065266066,18.64417266845703,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.696097070599446,19.02460533881964,18.094993026120378,18.29269790649414,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.26473949541427,19.589761549956243,18.17087971947534,19.562801361083984,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.053566334497415,19.3031938054539,18.494399428310224,18.69210433959961,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.110475869058366,19.308180731346486,18.536332066357726,18.75800132751465,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.444472719852158,18.971685760140286,18.1608955470896,18.897796630859375,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.774953336248583,19.155466504120323,18.511291088726814,18.624147415161133,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.457360468991247,18.908781946701875,18.017922772544182,18.024913787841797,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.577484364209532,17.674360392167603,16.847418647380234,16.952285766601562,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.979532724583532,16.291133887019768,15.586036677903218,15.626984596252441,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.710876316967129,16.04544781168294,15.392284148777547,15.815742492675781,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.074409011946962,16.846420830791708,15.90562554096348,16.505857467651367,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.839710789340169,15.921606622517551,15.38129832975535,15.581042289733887,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.627984208810798,15.974540478630246,15.308393829648995,15.859687805175781,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.4539261416444,16.986243386755977,16.386012332405663,16.544809341430664,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.20524192270082,16.640684971147333,16.159301242883746,16.33907127380371,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.497867235207003,16.563782789727732,15.832719799795274,16.20424461364746,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.478892980431134,17.11807367434373,16.289135497585058,17.10409164428711,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.289853821496003,17.307830444412946,16.604730567119148,16.84741973876953,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.878383429302055,17.179997197546836,15.924605012077048,15.96155834197998,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.793771910149683,15.799763801028618,15.150595618876443,15.522119522094727,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.3413506076322,15.547087424607616,14.842989321297038,15.139609336853027,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.879941618804773,15.043731390839515,14.3735901951089,14.504422187805176,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.156867338761803,14.951848612377853,14.03702095867943,14.944857597351074,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.99079986275127,15.299404613963635,14.770081889148765,15.11064624786377,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.436228960750793,15.924602797885598,15.369314278773492,15.837714195251465,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.410263287789268,16.016487204765824,15.369315366485964,15.817741394042969,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.506139124864289,15.507138249502445,15.018763459499633,15.132617950439453,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.248467921930493,15.411259509376054,14.857968317959187,15.062705993652344,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.571337592613542,15.35533332031496,14.446497484318298,15.14460277557373,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.088673698746,15.453206563375947,14.70915967918238,15.352335929870605,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.63896957043237,15.761811422462909,15.42524261594352,15.741837501525879,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.281147386357773,16.87538560794433,15.981531892512702,16.08040428161621,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.46491304177068,17.08811544044073,16.151315497836116,16.970266342163086,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.92532118544545,17.910059913599902,16.779508046241297,17.78421974182129,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.862120940409465,18.120788488373734,17.52255573115242,18.02690887451172,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.87011352544408,17.94401828107167,17.115079972590433,17.29684829711914,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.997231204280396,17.10209835333667,16.627705513978114,17.002225875854492,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.867393922167626,16.89735622907828,16.45692041350708,16.511850357055664,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.01021263004335,17.91305748757592,16.89136537035216,17.767244338989258,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.952003547876284,18.116791459829482,17.417688167902416,17.96099090576172,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.7902158893149,18.220664372063823,17.669370365625227,18.139768600463867,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.158744198634405,18.821896397171365,17.96699033292603,18.41741371154785,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.098817737384373,18.91377387958384,18.068855428181987,18.502300262451172,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.16073712064661,18.943734541209828,18.113796364136277,18.86882972717285,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.82489286050347,19.24934851907332,18.736005991432254,19.1904239654541,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.78594024229129,19.204404938606174,18.64212532685779,18.964712142944336,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.47961453210217,18.215671370173844,17.21994686160077,17.770240783691406,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.229930228192647,17.424680458823445,16.702605823441477,17.06414222717285,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.67535899534863,18.09482176773934,17.294845888522897,18.073848724365234,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.107807625459433,18.68307102858467,17.853132750737004,17.919048309326172,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.136768742480783,18.694055487134374,17.930032814892396,18.68506622314453,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.677078224231252,19.139485307514796,18.589191447566634,19.007654190063477,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.89580060141183,19.11751677600031,18.47733589520286,18.8548526763916,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.499305553847954,18.66409349047809,18.121788843416464,18.31154441833496,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.27759083565235,18.84086857106761,18.159741745096444,18.748987197875977,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.382456706958777,18.496311207628796,17.747270545488515,17.826169967651367,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.467626915106607,17.535540723316032,16.944297037737837,17.012210845947266,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.9672675527716,17.442658473654998,16.94829085227016,17.159021377563477,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.990237880640596,17.383734893205073,16.873388869420584,17.199970245361328,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.822450682203648,17.924040211694294,16.8114650749537,17.89008331298828,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.83415994150484,17.901073679751633,16.216231201826005,16.23920249938965,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.99950911179841,16.31710124228848,15.746832467611013,15.78078842163086,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.939585800162732,16.018484272206067,15.16258105222188,15.44821548461914,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.364318825335125,15.520119389171557,14.93986234420144,15.074689865112305,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.19082370889168,14.361605448465777,13.253025685582315,13.919172286987305,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.081963903202046,14.152872227822602,13.573614230055282,13.62954330444336,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.71343439761388,13.761373328292967,13.333920402949287,13.447774887084961,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.549674566682722,13.824404960731286,13.332887753743973,13.700526237487793,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.445777873509215,13.99423928995725,13.355867087394941,13.976256370544434,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.143091143338768,14.459780097635198,14.112122414613935,14.372865676879883,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.35488518489694,14.53270982525609,14.184052684929739,14.490751266479492,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.788441481403845,13.90832348360054,13.086132013496666,13.1181001663208,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.24097939437385,13.276944280619958,12.90031477847134,13.115103721618652,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,13.002214824702325,13.220000127344166,12.77743547638596,12.916298866271973,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.72948146010781,13.19901998317494,12.604604264283166,13.185033798217773,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,12.999215314636908,13.449772403940703,12.997217424526633,13.368851661682129,569685000,0.0,0.0
2022-09-20 00:00:00-04:00,13.20201952962989,13.469755932188374,13.044174735012191,13.163057327270508,524818000,0.0,0.0
2022-09-21 00:00:00-04:00,13.200020259475322,14.01721652180981,13.097120803212986,13.24797248840332,807679000,0.0,0.0
2022-09-22 00:00:00-04:00,13.05716007496291,13.136082940023156,12.415791513245084,12.548660278320312,759162000,0.0,0.0
2022-09-23 00:00:00-04:00,12.40779960985122,12.59861197068824,12.244959621986647,12.503705024719238,663309000,0.0,0.0
2022-09-26 00:00:00-04:00,12.478729328671262,12.646564510699525,12.202001019731137,12.215987205505371,547343000,0.0,0.0
2022-09-27 00:00:00-04:00,12.494712989759677,12.723488109737431,12.245958013370013,12.400805473327637,553854000,0.0,0.0
2022-09-28 00:00:00-04:00,12.397807912220175,12.810402276034244,12.341863172106377,12.723487854003906,542414000,0.0,0.0
2022-09-29 00:00:00-04:00,12.43576917351763,12.487718126655906,11.934262558367195,12.207993507385254,532763000,0.0,0.0
2022-09-30 00:00:00-04:00,12.075125282179473,12.620589356495946,12.063136987478432,12.127074241638184,565638000,0.0,0.0
2022-10-03 00:00:00-04:00,12.334870311343003,12.665545461526479,12.093107475187667,12.49970817565918,547478000,0.0,0.0
2022-10-04 00:00:00-04:00,12.866348876853381,13.207014474464279,12.866348876853381,13.15406608581543,584182000,0.0,0.0
2022-10-05 00:00:00-04:00,12.898316362763747,13.307913422440148,12.608601299621606,13.196022987365723,507131000,0.0,0.0
2022-10-06 00:00:00-04:00,13.207013408950468,13.642584968484996,13.090127766324857,13.117101669311523,644157000,0.0,0.0
2022-10-07 00:00:00-04:00,12.492715935260748,12.657553810822087,12.010190604320966,12.06413745880127,672478000,0.0,0.0
2022-10-10 00:00:00-04:00,12.025176042110767,12.112090477360193,11.396794183578113,11.658536911010742,698699000,0.0,0.0
2022-10-11 00:00:00-04:00,11.549642327930927,11.834362191096123,11.271915557468386,11.574618339538574,667482000,0.0,0.0
2022-10-12 00:00:00-04:00,11.567624679349493,11.723470601543537,11.333854366952359,11.488701820373535,492590000,0.0,0.0
2022-10-13 00:00:00-04:00,10.960222024495698,12.066134880189406,10.802377248193803,11.948250770568848,850103000,0.0,0.0
2022-10-14 00:00:00-04:00,12.045154512588761,12.099101360094153,11.192992872469286,11.215970039367676,713432000,0.0,0.0
2022-10-17 00:00:00-04:00,11.506683514928099,11.936261356023904,11.505685046178725,11.876319885253906,580774000,0.0,0.0
2022-10-18 00:00:00-04:00,12.33187258477975,12.479726946917287,11.606586006175636,11.955243110656738,659362000,0.0,0.0
2022-10-19 00:00:00-04:00,11.867329770007487,12.337867729907991,11.822373901829256,12.03916072845459,523131000,0.0,0.0
2022-10-20 00:00:00-04:00,12.101101333171759,12.756457082481896,12.09310881808748,12.182022094726562,652398000,0.0,0.0
2022-10-21 00:00:00-04:00,12.08611309928398,12.485720664681049,11.875320920745587,12.453751564025879,609494000,0.0,0.0
2022-10-24 00:00:00-04:00,12.49571298316096,12.697514210569755,12.052148908215925,12.586623191833496,517457000,0.0,0.0
2022-10-25 00:00:00-04:00,12.681530055483044,13.286934686690866,12.651558840573406,13.24797248840332,505482000,0.0,0.0
2022-10-26 00:00:00-04:00,12.856358348658414,13.374847600604975,12.695516258283613,12.883331298828125,532953000,0.0,0.0
2022-10-27 00:00:00-04:00,13.616611851833262,13.824407723783157,13.109110468627755,13.163057327270508,583113000,0.0,0.0
2022-10-28 00:00:00-04:00,13.091125542448584,13.83639289453765,13.048167568483699,13.82040786743164,521040000,0.0,0.0
2022-10-31 00:00:00-04:00,13.76446490016917,13.824406377678716,13.283937469443536,13.48374080657959,486341000,0.0,0.0
2022-11-01 00:00:00-04:00,13.797430903185232,13.911319221113567,13.505717968916885,13.529694557189941,432817000,0.0,0.0
2022-11-02 00:00:00-04:00,13.836393311943423,14.196039283406016,13.198021164773332,13.206012725830078,672628000,0.0,0.0
2022-11-03 00:00:00-04:00,13.030186086701502,13.767460952554842,12.943271666818118,13.407814025878906,500065000,0.0,0.0
2022-11-04 00:00:00-04:00,13.97225964349544,14.215020940860802,13.683543058228718,14.14209270477295,612576000,0.0,0.0
2022-11-07 00:00:00-05:00,14.21402282229055,14.397842085271282,13.94029277104232,14.286951065063477,410061000,0.0,0.0
