Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,85.05687611412145,85.97965427425616,81.23577409191292,83.02135467529297,559863000,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,390.41652094109105,399.4756402555506,388.129382901202,392.7335205078125,23562500,168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100,427.42204968812496,448.72332964673546,425.93612408194605,437.9829406738281,20344900,165.58502005483606,168.20560875659675,164.30960404279213,164.9772186279297,25223200
2024-05-02,84.42901930882867,86.21659833345969,83.18031423689433,85.79669952392578,377898000,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,395.43832249311964,397.6956293365983,392.4451293093816,395.6173095703125,17709400,171.69926693100732,172.6049939419865,170.08688513916925,172.21682739257812,94214900,437.63387365717415,442.73979680670254,431.0919058176281,440.466064453125,15221300,166.07327274719108,167.92661403276392,165.09678567970036,167.85687255859375,17041100
2024-05-03,87.76823429941243,89.25987812120627,87.01941093195316,88.76799774169922,398341000,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,400.03249681413615,404.87528370911673,399.61482996343045,404.3880310058594,17446700,185.7727942523785,186.12115543095717,181.80155578938326,182.51817321777344,163224100,444.7043783000628,452.9217518023227,442.6301084579704,450.7178039550781,16489100,168.9329979479425,169.24190084234326,164.38932631461617,168.38497924804688,22767100
2024-05-06,89.36885276564674,92.19818511482366,89.0339329305278,92.11820220947266,376203000,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,406.4763207105219,411.61741959801225,404.09965876333644,411.2296142578125,16996600,181.49304025440043,183.33433694545525,179.5721025190793,180.85604858398438,78569700,454.32783890377635,464.8787771400223,452.09400521409617,464.40008544921875,15094600,168.61415294294423,169.29171108150447,167.28891283812138,169.2219696044922,15147900
2024-05-07,91.0764475332469,91.75928460609057,88.98994329110344,90.53257751464844,437342000,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,412.3433552432336,412.35330908567454,406.80446678398084,407.0530700683594,20018200,182.58785409480518,184.0310366275269,180.46787458450643,181.54278564453125,77305800,465.0084416695338,470.2340301415106,460.0421179100435,466.95306396484375,13406800,169.51092611047918,172.84893841580237,169.3913606036193,172.36068725585938,21102400
2024-05-08,89.46182870211496,91.17242238961246,89.39884006964895,90.39060974121094,325721000,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,405.88961418303944,409.92692899899777,404.43774918638377,408.2463684082031,11792300,181.9906634485607,182.20963072654146,180.5972339353124,181.8811798095703,45057100,462.2261212061843,474.27290726340357,461.7274954012154,471.3011169433594,11683900,170.13867494055083,171.29352204290763,169.9114943965067,170.54721069335938,14569900
2024-05-09,90.50758942585304,91.05046027533749,88.21013637581568,88.72601318359375,378013000,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,408.2761955244691,410.41417762934384,406.8144070472337,410.01641845703125,14689700,181.70204263297254,183.792179594264,181.2541604804327,183.70260620117188,48983000,468.70822552760484,474.77150152232457,466.3447442384856,474.11334228515625,9437700,170.53724507481766,171.8226351491346,169.32161168547344,170.96571350097656,11937700
2024-05-10,90.2836361635132,91.37937754567422,89.20588826518858,89.85673522949219,335325000,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,410.6329506272042,413.05932103483843,409.4993051191923,412.4228820800781,13402300,184.28063783698332,184.47000383075684,181.51992740382525,182.4368438720703,50759500,475.7787428964639,476.18761968792603,468.3093384541752,474.8912048339844,10750000,169.08248558585612,170.72657224508876,167.3088594817064,169.68032836914062,18740500
2024-05-13,90.45660058201008,90.97648188381773,88.50806398354068,90.37762451171875,289680000,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,415.674640662803,416.01273748411734,408.52480785647384,411.4085998535156,15440200,184.81883849593646,186.47328168344126,184.00157793065927,185.65602111816406,72044800,471.45071796935684,472.049075046646,461.57793271205423,466.7237548828125,14668800,165.25321403825652,170.33794047968283,165.16651993136117,170.28811645507812,19648600
2024-05-14,89.5778081239568,91.62932476175912,88.91296448661012,91.33439636230469,296507000,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,409.7180829864954,415.1575239695539,409.25070760597373,414.23272705078125,15109300,186.8819036535792,187.66926595480425,185.6659889969534,186.8021697998047,52393600,462.09645731128626,471.24126764235075,458.8154911090017,470.55316162109375,10478600,170.97567403367486,172.1614160574727,169.80986466353144,171.314453125,18729500
2024-05-15,92.45011849545092,94.83955234013227,91.57732397485312,94.60760498046875,417735000,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,416.31478463063036,422.20237002831465,415.68716952908693,421.4751281738281,22239500,187.28058361009533,190.01139602124525,186.7423838683229,189.0845184326172,70400000,473.6745544520464,481.1738751879622,469.90494479227425,480.2165222167969,13100500,171.68311660419926,173.42286758223202,171.41407902920506,173.25746154785156,20958200
2024-05-16,94.88754969662851,95.7963312267465,94.08073378370163,94.33667755126953,323952000,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,420.20002201107366,423.80631621551015,418.7555403717738,419.3930969238281,17530100,189.83199615864385,190.45989075478766,189.02471179656044,189.2041015625,52845200,473.694506687743,476.37711590768146,471.4506906034327,471.92938232421875,16608200,173.9748953830279,175.7086560268472,173.4268614766993,174.80191040039062,17247300
2024-05-17,94.3466827903293,94.71758960919352,91.7842854613637,92.45712280273438,359691000,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,420.93720657305465,421.31577000047076,416.4443044242217,418.61602783203125,15352200,188.87519880271202,190.17084727488813,188.54630236847427,189.23399353027344,41282900,469.5359578200446,471.50054469099473,467.132608243744,470.6130065917969,10807300,174.92148236280053,176.8595107840734,174.3535158326,176.65524291992188,16546400
2024-05-20,93.72782843022509,95.17748245890982,93.41790418504468,94.75758361816406,318764000,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,418.61604731326383,425.1511614328831,418.396880603077,423.7265930175781,16272100,188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300,468.65841777646864,471.89948558838415,465.7564118682166,467.55145263671875,11745100,176.67518360339702,179.30573113766596,176.59049643889753,177.82107543945312,17495100
2024-05-21,93.5768615548364,95.3774380950692,93.1579619356149,95.36344146728516,328946000,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,425.2109282566258,431.3276525035277,423.23845828138275,427.4125671386719,21453300,190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400,465.8361434698256,469.4063210946787,460.99946732090575,463.3529968261719,11742200,177.76129875307058,179.17622834834472,176.67520474360578,178.897216796875,14706000
2024-05-22,95.43641828893915,95.99728259132688,93.22694199175355,94.92753601074219,548648000,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,428.4585707536916,430.76977778184096,425.5098071947049,428.8869323730469,18073700,191.625965130265,192.17412585880137,189.63266445026173,190.2605438232422,34648500,466.58410324039056,472.4180312123606,464.37020346146824,466.4943542480469,10078600,177.76127849578114,178.21167129439203,176.14708335541994,177.3627166748047,16189400
2024-05-23,102.00386737865297,106.29485201655153,101.495984300881,103.77445220947266,835065000,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,431.3276350167133,431.9552501295072,423.806286262839,425.3802795410156,17211700,190.34027016979292,190.36020743395642,186.0048504863481,186.25401306152344,51005900,471.58033983417823,473.05625271946514,460.2715103816281,464.4998474121094,11747900,178.13992556483848,179.2658847721692,173.91510025941275,174.43324279785156,14928400
2024-05-24,104.42428320198454,106.44980479446325,102.97562856030105,106.44380950927734,429494000,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,425.5695849033528,429.42490035124973,422.80013121816387,428.5283203125,11845800,188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600,466.33476708315254,478.5311645517947,465.0183877270189,476.9056396484375,12012300,175.88803741545732,176.66922717761628,174.57275590621543,175.69871520996094,11400600
2024-05-28,110.21792145728537,114.91181039578119,109.85700680266734,113.87405395507812,652728000,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,428.00029803642946,429.18578646553686,424.98179289048926,428.68768310546875,15718000,190.86848939299406,192.35350378297326,188.46657377923762,189.3535919189453,52280100,475.2701356697819,479.53837113458457,473.53492769199136,478.6009826660156,10175800,175.1108088844646,177.87088059052832,175.05101092915075,177.3826446533203,15655300
2024-05-29,113.02326226335153,115.46467834881875,110.87476851197954,114.79783630371094,557442000,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,424.0752731477367,429.3053588233618,424.0752731477367,427.5420837402344,15517100,188.97487295416659,191.6060292626522,188.8752018363686,189.652587890625,53068000,473.3554070932042,478.5311448834382,472.398054161593,473.05621337890625,9226200,176.1769780421048,177.59189229856364,175.6289441248456,176.76486206054688,15023800
2024-05-30,114.62288155498054,115.79160375156064,109.63706169681458,110.47386169433594,487350000,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,422.6905221136095,422.6905221136095,412.66868439774686,413.0970764160156,28424800,190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900,470.3736854752788,470.43351813784346,463.4327922807429,465.766357421875,10735200,176.05741265584328,176.05741265584328,172.60979354101923,172.93861389160156,18844000
2024-05-31,112.49338144896966,112.69034107520358,106.9147071249594,109.60707092285156,613263000,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,415.16917849985816,415.16917849985816,402.97561715504287,413.5553283691406,47995300,190.79873376551856,191.92495345858123,189.2738600399137,191.60601806640625,75158300,464.51976813760433,467.83065064700173,453.2109390100701,465.54693603515625,16919800,172.7791656720705,173.79551799837424,170.35787315829236,173.33717346191406,28085200
2024-06-03,113.59412201632057,114.97279357910156,111.97650095452859,114.97279357910156,438392000,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,413.95380136857847,414.85038138867975,407.36888915692555,411.951416015625,17484700,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500,469.56586003819484,478.28185946226637,466.95306579198285,476.1776428222656,11279400,173.25747224750367,175.2303791095979,171.8325840885431,173.7955322265625,20742800
2024-06-04,115.68863184806835,116.5724178032169,114.01802186016376,116.40945434570312,403324000,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,410.8655529993055,414.86035189643934,408.1259843675055,414.49176025390625,14348900,193.98802704232938,194.66575720064256,192.38341934135104,193.69900512695312,47471400,475.6889983677552,477.57381844116316,471.92937090911573,475.67901611328125,7088700,173.8254326052945,174.5627887373081,172.5998404976284,174.5030059814453,14066600
2024-06-05,118.34299609528654,122.42002655832941,117.44020986348806,122.4110336303711,528402000,180.10000610351562,181.5,178.75,181.27999877929688,32116400,416.22514771727197,422.47135321415044,414.72086576752366,422.4016418457031,16988000,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800,483.1185465412948,495.28499771917234,482.58002215948295,493.6993713378906,15690500,175.90297741856628,177.33283743447652,174.66242439787212,176.43606567382812,15233900
2024-06-06,124.01865729202218,125.55729475972261,118.29201522380818,120.9693832397461,664696000,181.75,185.0,181.49000549316406,185.0,31371200,422.40162321221555,423.69667979403914,418.9846110399524,422.90966796875,14861300,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800,491.6250990798411,501.43805105913526,489.5408469118146,492.4029541015625,10667300,176.79475199215472,178.07018328196713,176.57555363120218,177.7114715576172,14255800
2024-06-07,119.74166612613098,121.66321619288969,117.99408612904743,120.85940551757812,412386000,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,424.58334054159934,424.6630237069637,421.3954666942958,422.24224853515625,13621700,193.99796669662618,196.28030430445062,193.48968053965237,196.23046875,53103900,494.54703740728706,497.5387921637262,488.82282304541855,491.6051330566406,9380700,177.8210764198521,178.7776308716826,175.1606222905612,175.32005310058594,14716300
2024-06-10,120.34153004371032,123.07088000938666,116.98232421857804,121.76119232177734,314162700,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,423.08902037615866,426.4561736654937,422.28209533796144,426.2469787597656,14003000,196.24045118441725,196.63912045583442,191.5063619410421,192.47311401367188,97262100,492.5026288127502,501.2784605871334,492.0538838819061,501.2186279296875,11236900,176.0183236783107,178.03338614366115,173.9533957118273,176.19789123535156,17122200
2024-06-11,121.75119472729492,122.85103098419252,118.72166379544328,120.8913345336914,222551200,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,423.8660564891145,431.17821034370814,423.6369179932823,431.0387268066406,14551100,193.00132161576843,206.46607669963058,192.9813995595946,206.4561004638672,172373300,498.78534979265345,506.20490392137987,496.9005297138152,506.07525634765625,9673700,177.28523791690662,177.95359704345114,175.0108167866933,177.75408935546875,14402400
2024-06-12,123.04098762406083,126.86039721693841,122.55106545367255,125.18065643310547,299595000,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,433.6687456637979,441.7180831231833,431.6065903189822,439.386962890625,22366200,206.67537368785207,219.46239922329934,206.20694681699416,212.35629272460938,198134300,512.5773066023279,512.5972711105918,503.08348294773384,507.44146728515625,11983200,179.31026516437785,181.63456695108104,177.34508329367728,179.1207275390625,18600400
2024-06-13,129.37002907262567,129.77996945393164,127.14037752718606,129.58999633789062,260704500,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,439.1777872502892,441.70816111194614,437.7033901966821,439.9049987792969,15960600,214.0207098376566,216.02397164318222,210.89122822700367,213.5223846435547,97862700,504.32009904500313,507.96006130497796,499.982048490259,502.71453857421875,9954600,177.40493229645702,178.07329139591778,176.22782633003789,176.30763244628906,15956900
2024-06-14,129.93993279772215,132.81947757204395,128.30018672608327,131.85963439941406,309320400,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,436.61749981653395,441.4590805041377,435.06341969503586,440.8912353515625,13582000,213.13368913916617,214.44925972841028,210.59222763705992,211.7782440185547,70122700,501.7662047936306,506.2582926260963,499.86955157937365,503.2735595703125,10243300,175.42180930133733,178.29275944891629,175.42180930133733,177.9336395263672,12361600
2024-06-17,132.96947733525943,133.70935334573974,129.5600000367168,130.95977783203125,288504400,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,440.91114611586056,449.2294786395013,439.04824433956117,446.6692199707031,20790000,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300,500.78792648080076,509.8519477024986,495.1378748094748,505.73919677734375,11266600,176.54703653660326,179.47984663362533,176.05824500140648,178.34263610839844,15272900
2024-06-18,131.11974991676064,136.30895096412834,130.66982245304678,135.55906677246094,294335100,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,448.00415421057704,448.4325462425365,443.2024605110735,444.6469421386719,17112500,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300,503.6728174607218,505.11028791086216,494.14958334452103,498.6117248535156,13060400,178.3526129863349,178.47232977667358,175.1903696963065,176.01834106445312,15640300
2024-06-20,139.77840702253854,140.7382501800268,129.4999962772128,130.75979614257812,517768400,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,444.60706863615064,444.836207137568,439.59614980649565,444.0093688964844,19877400,213.21341001933183,213.5223844137921,208.15043943546107,208.97764587402344,86172500,501.11733141699733,502.78440845352486,495.8965163796461,500.81787109375,11801200,176.27771488940562,178.30274761221096,176.02832647308514,177.2752685546875,16753200
2024-06-21,127.10037129950182,130.60983137767926,124.28080710399776,126.55045318603516,655484700,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,445.68299287159783,448.87083631771554,444.8162978396789,448.0738830566406,34486200,209.6852627905662,211.18023828891836,206.41625091745033,206.79498291015625,246421400,502.5648032467386,502.5648032467386,491.5242523237637,493.9100341796875,23130700,178.05335650155095,182.065505227205,177.62440051681108,179.8190155029297,59728000
2024-06-24,123.2209636623721,124.44077645602765,118.02176984453314,118.09175872802734,476060900,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,448.09381883309726,451.0326411348473,444.7166934969366,445.971923828125,15913700,207.02420349475855,211.98751777765062,205.89798377862786,207.4427947998047,80727000,498.32227450510305,506.9071288518121,493.42090404657034,498.03277587890625,13525300,180.83652405229552,181.63457001481368,179.78908967783175,180.34771728515625,18198300
2024-06-25,121.18128182374238,126.48046647434953,119.30157487051866,126.07052612304688,425787500,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,446.54967056310835,449.7076593011684,445.05536045525633,449.23944091796875,16747500,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900,496.1760460963113,509.8120319592657,494.6287835804673,509.7022399902344,12109800,180.70185910437223,185.29558937298282,180.66194843459428,185.12600708007812,18917700
2024-06-26,126.11051533740834,128.10020582805421,122.58106179827027,126.38047790527344,362975900,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,447.29683770913255,451.87939491079237,446.4899126612236,450.4448547363281,16507000,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200,505.7591484551514,512.9065626438587,503.79261109831486,512.2177734375,8882300,183.74936803379498,185.47513148060867,183.53989030414039,184.91650390625,13375700
2024-06-27,124.08083170467471,126.3904801212093,122.90101364602651,123.9708480834961,252571700,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,450.4647607669407,454.43964637133854,450.0563123513601,451.1322326660156,14806300,213.97086306596705,215.01734896028734,211.6387049296034,213.38284301757812,49772700,513.345762675726,521.9605928915016,512.9964024733323,518.6464233398438,10121200,185.19085376197464,187.04131154215597,184.99632349166956,186.4028778076172,13025700
2024-06-28,124.5607600841383,127.69027390029416,122.73104090223734,123.52091979980469,315516700,197.72999572753906,198.85000610351562,192.5,193.25,76930200,451.3514193859445,453.65265464759193,444.7166784906869,445.254638671875,28362300,215.0472324898511,215.34623061165473,209.5955543096767,209.9144744873047,82542700,516.2407234913114,520.9623872716696,502.95409833545307,503.33343505859375,15855100,185.26565932683323,186.1235560479781,182.87651414746847,182.97128295898438,23032400
2024-07-01,123.4509338406254,124.8207173904901,118.81165100261742,124.28080749511719,284885500,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,446.9581321622781,455.6350845987226,443.9695118583906,454.9975280761719,17662800,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900,504.0621472889219,505.68925563371596,492.30286154536844,503.7926025390625,10328200,184.02869575189413,184.8865925121617,182.282976839143,184.03868103027344,11815900
2024-07-02,121.11129128736569,123.39094559729175,121.01130825589385,122.65105438232422,218374000,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,451.48091804269,457.8466634618686,451.39123268024355,457.537841796875,13979800,215.42595595595571,219.64179766849512,214.3794853085834,219.53216552734375,58046200,499.8795336071508,509.60239821444316,498.57183939066806,508.6041564941406,7739500,183.0211702914934,186.4926527487123,182.6121696398131,186.1534881591797,12555500
2024-07-03,121.64121985413111,128.26019287109375,121.34126312161995,128.26019287109375,215749000,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,456.4519861681576,459.27123797386463,456.143164499039,459.0221862792969,9932800,219.26306558331447,220.80787658691406,218.29631357753755,220.80787658691406,37369800,505.47967026400573,510.3810409140256,505.1302795585898,509.0633544921875,6005600,185.84423458442643,187.16099739193504,184.93146453674171,186.9315643310547,7409100
2024-07-05,127.36032581802077,128.83010765300813,125.66059140220804,125.8105697631836,214176700,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,457.8665819543775,466.5734498542255,457.2290254263628,465.78643798828125,16000300,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400,510.7004435956451,539.9189662598088,510.7004435956451,538.9606323242188,21354100,186.86175397018982,191.78965613462003,186.86175397018982,191.4904022216797,14303400
2024-07-08,127.47030164493479,130.7498013179992,127.02037421774143,128.18019104003906,237677300,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900,541.3963393602018,541.8555524573394,525.7239940569609,528.3892822265625,14917500,190.89686758554637,191.2100948172414,188.85687211373173,190.01402282714844,12097600
2024-07-09,130.32988615651007,133.79935177124923,128.63013635188705,131.35972595214844,285366600,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,465.2285691118471,465.55730397446223,456.26270803688647,457.796875,17207200,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,532.8115217100899,536.534943854359,527.2613001458768,529.068115234375,8753200,191.28091395049435,192.38819911990063,189.76462812809547,189.97412109375,10198500
2024-07-10,134.0093063928642,135.0791485226844,132.39955434443974,134.88917541503906,248978600,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,459.4704958685422,464.6906097078431,457.1194320404737,464.4814147949219,18196100,228.53191911989683,232.2992560750062,228.48208356286247,232.1995849609375,62627700,529.8566501859987,537.9324517402862,527.4309303486516,533.7498168945312,10983300,190.2833590576902,192.83709397055367,190.15367221210454,192.18869018554688,12052900
2024-07-11,135.72903418154354,136.12896630123663,127.03038089854326,127.38032531738281,374782700,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,461.22381037027674,463.0169703529818,449.8371441541028,452.9752197265625,23111200,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600,529.9565731964901,534.5185452701778,507.47614966280855,511.7985534667969,16458300,190.87190681971475,191.9392965040128,186.36297539734664,186.841796875,16452000
2024-07-12,128.240187353551,131.89962580236968,127.20035467327595,129.2200469970703,252680500,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,452.6065993751412,454.6288978616777,448.94056583137933,451.8295593261719,16324300,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500,496.88482516258756,507.1966490761015,493.361032989928,497.99285888671875,19750500,186.46273124656832,188.22840551467343,185.68464059719207,186.3230743408203,14449100
2024-07-15,130.53983371826098,131.36970736285187,127.16035847561366,128.420166015625,208326200,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,451.58053696342466,455.52553783912686,449.7176350841416,452.238037109375,14429400,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300,497.753255834621,505.78908920634285,492.50249482761524,495.28759765625,12539200,186.0337913045147,189.43543778576466,186.0337913045147,187.72962951660156,12186000
2024-07-16,128.42016519902992,129.02006337664668,124.56076075627588,126.34048461914062,214769500,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,452.4970646024392,452.5767477715214,444.9657434486552,447.81488037109375,17175700,234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300,500.6182353165117,503.0639397783021,484.93586602622514,488.9288330078125,14075800,188.4977459684165,189.87435966626694,184.66712835226258,185.04620361328125,12760100
2024-07-17,121.33125281111384,121.8311755731112,116.70197078117613,117.97177124023438,390086200,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,440.91115096654386,443.16258799675774,437.51408223046485,441.8376159667969,21778000,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900,478.32748890233796,478.32748890233796,458.31272453441665,461.17767333984375,28076600,184.22820643773866,184.77686400639317,181.17569461035697,182.17324829101562,17376600
2024-07-18,121.8311814627659,122.38109957883393,116.54199746975429,121.07129669189453,320979500,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,442.65452718481316,442.9633488615893,432.7522291311158,438.6995849609375,20794800,229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600,474.1648246132329,478.39735982553657,463.72322458427914,475.0133361816406,19267200,183.0909943853675,183.59975650016696,177.77404670489432,178.7815704345703,17877200
2024-07-19,120.33141340065606,121.5812203691469,117.35187785957503,117.91178894042969,217223800,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,431.4571662650149,439.4666773586476,430.36133271708457,435.4519348144531,20940400,224.06692564873424,226.04028896611686,222.5320756847993,223.55862426757812,49151500,475.22296323213175,485.85423173577976,474.8735725281973,475.9516906738281,15149400,179.92873963249403,181.52483149590412,178.42243916222756,178.95114135742188,14485900
2024-07-22,120.33141006363795,124.0508367192346,119.84148788147658,123.52091979980469,258068900,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,440.11419496144765,442.9135335372959,437.2451146156544,441.25982666015625,15808800,226.24959507146193,227.01702011468987,222.34272744507626,223.20982360839844,48201800,485.7244642271597,491.1948400620644,483.049183610407,486.54302978515625,12023100,181.90390513973452,183.84913161641725,181.4549938423416,182.90145874023438,16303900
2024-07-23,122.76104091410774,124.67074966179867,122.08114560448695,122.5710678100586,173911000,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,442.2161890427922,446.6891782136702,441.4192357696415,443.16259765625,13107100,223.61843101438217,226.17982967750157,221.93408951337017,224.25628662109375,39960300,488.9787213991181,494.3492667371595,486.8624538229204,487.83074951171875,9455500,183.39026679142356,184.76689575505398,182.88151988904164,183.15086364746094,23772600
2024-07-24,119.15159144790852,119.9314697504062,113.42248076219641,114.23235321044922,327776900,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,438.7792775544404,439.80536929637776,425.9680428717,427.2730712890625,26805800,223.24968592545983,224.04700927387208,216.40270265661363,217.80796813964844,61777600,471.4795511350415,475.4625259068236,459.7701646235756,460.4589538574219,17649700,174.96092936785044,177.5146642078622,173.1453896887478,173.94342041015625,31250700
2024-07-25,113.02254191964477,116.61198378362549,106.28358504662185,112.26265716552734,460067000,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,427.1734408135737,428.1696475602488,415.9262885329197,416.8128967285156,29943800,218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200,462.44544906299063,462.7349172153166,441.8716722575589,452.6127624511719,18240500,173.82371419718618,174.7713870696077,168.63643853946746,168.7461700439453,28967900
2024-07-26,116.172063125286,116.18205608900622,111.5627742823544,113.04254150390625,293399100,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,416.61367127993725,427.29300876037615,415.6871759053529,423.6568298339844,23583800,217.96743096801922,218.7547932697213,215.28643906297688,217.22991943359375,41601300,463.3838324436564,468.94401583747384,458.61223809815965,464.8811950683594,14222400,168.35714064363887,169.42451517754185,165.45924838983456,168.26734924316406,25150100
2024-07-29,113.67244329834918,116.2620396176345,111.28281303826613,111.57276153564453,248152100,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,429.942906663257,430.51075182155637,423.0890295874203,425.111328125,15125800,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800,469.05382518347886,473.12663800490486,464.20235457356995,464.8911437988281,11339600,170.08290106191825,171.7388438104518,169.30481041553955,170.71136474609375,13768900
2024-07-30,111.50277170281329,111.97270032897562,102.52416299011045,103.71398162841797,486833300,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,426.09757640796397,427.4225180835465,415.77685808571965,421.3157958984375,32687600,218.45578591171193,219.59196666736065,215.3960621319004,218.0670928955078,41643800,466.1788783098484,471.89881427196735,455.89700088815397,462.3755798339844,11390400,171.40964980277923,172.5269050479179,169.70382632107683,171.4395751953125,13681400
