Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2022-08-18 00:00:00-04:00,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100,0.0,0.0,2022-08-18 00:00:00-04:00
2022-08-19 00:00:00-04:00,170.758051022337,171.4587350859564,169.06063405258988,169.26788330078125,70346300,0.0,0.0,2022-08-19 00:00:00-04:00
2022-08-22 00:00:00-04:00,167.4618943197239,167.62966033417896,164.94537398602955,165.36973571777344,69026800,0.0,0.0,2022-08-22 00:00:00-04:00
2022-08-23 00:00:00-04:00,164.88615528818852,166.49475736672866,164.4617935794401,165.0341796875,54147100,0.0,0.0,2022-08-23 00:00:00-04:00
2022-08-24 00:00:00-04:00,165.12305752858987,165.90267802299098,164.06709964418323,165.33029174804688,53841500,0.0,0.0,2022-08-24 00:00:00-04:00
2022-08-25 00:00:00-04:00,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200,0.0,0.0,2022-08-25 00:00:00-04:00
2022-08-26 00:00:00-04:00,168.3303275274042,168.80402064201385,161.41236311895443,161.47157287597656,78961000,0.0,0.0,2022-08-26 00:00:00-04:00
2022-08-29 00:00:00-04:00,159.03399552727873,160.76101695274346,157.72147249534552,159.260986328125,73314000,0.0,0.0,2022-08-29 00:00:00-04:00
2022-08-30 00:00:00-04:00,160.0011927774789,160.42553952970596,155.64909369131306,156.82347106933594,77906200,0.0,0.0,2022-08-30 00:00:00-04:00
2022-08-31 00:00:00-04:00,158.2050475383872,158.47150652042689,155.07667302243541,155.15562438964844,87991100,0.0,0.0,2022-08-31 00:00:00-04:00
2022-09-01 00:00:00-04:00,154.5832653521816,156.33989216971713,152.6391308869704,155.8859405517578,74229900,0.0,0.0,2022-09-01 00:00:00-04:00
2022-09-02 00:00:00-04:00,157.6524290472663,158.25442014549628,152.93519325134068,153.76416015625,76957800,0.0,0.0,2022-09-02 00:00:00-04:00
2022-09-06 00:00:00-04:00,154.41552167819225,155.02737614685427,151.67202478792018,152.50099182128906,73714800,0.0,0.0,2022-09-06 00:00:00-04:00
2022-09-07 00:00:00-04:00,152.787139807606,154.61283930679346,151.59302111354978,153.91217041015625,87449600,0.0,0.0,2022-09-07 00:00:00-04:00
2022-09-08 00:00:00-04:00,152.6095293418246,154.30694642534044,150.6752581099915,152.43190002441406,84923800,0.0,0.0,2022-09-08 00:00:00-04:00
2022-09-09 00:00:00-04:00,153.42860385753409,155.74775322839724,152.71805660596894,155.30364990234375,68028800,0.0,0.0,2022-09-09 00:00:00-04:00
2022-09-12 00:00:00-04:00,157.4945274641237,162.10320702897022,157.20834188473088,161.2841033935547,104956000,0.0,0.0,2022-09-12 00:00:00-04:00
2022-09-13 00:00:00-04:00,157.80045022276116,158.4320461932663,151.35619264515168,151.8200225830078,122656600,0.0,0.0,2022-09-13 00:00:00-04:00
2022-09-14 00:00:00-04:00,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,0.0,0.0,2022-09-14 00:00:00-04:00
2022-09-15 00:00:00-04:00,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100,0.0,0.0,2022-09-15 00:00:00-04:00
2022-09-16 00:00:00-04:00,149.22455028716234,149.36271142090462,146.4218293394224,148.7212371826172,162278800,0.0,0.0,2022-09-16 00:00:00-04:00
2022-09-19 00:00:00-04:00,147.3494707653374,152.53053522295647,147.14223661975473,152.4515838623047,81474200,0.0,0.0,2022-09-19 00:00:00-04:00
2022-09-20 00:00:00-04:00,151.38577010052077,156.00432703299086,151.06997970170357,154.83981323242188,107689800,0.0,0.0,2022-09-20 00:00:00-04:00
2022-09-21 00:00:00-04:00,155.27406232514645,156.6556888275703,151.5831795854477,151.70159912109375,101696800,0.0,0.0,2022-09-21 00:00:00-04:00
2022-09-22 00:00:00-04:00,150.37919289810281,152.44174672656402,148.92849339656019,150.73446655273438,86652500,0.0,0.0,2022-09-22 00:00:00-04:00
2022-09-23 00:00:00-04:00,149.2048340849056,149.4811563994393,146.60936192506745,148.45480346679688,96029900,0.0,0.0,2022-09-23 00:00:00-04:00
2022-09-26 00:00:00-04:00,147.69490315670595,151.750937683408,147.67516154898482,148.7903289794922,93339400,0.0,0.0,2022-09-26 00:00:00-04:00
2022-09-27 00:00:00-04:00,150.73449244930677,152.68849035626477,147.98111738826654,149.76734924316406,84442700,0.0,0.0,2022-09-27 00:00:00-04:00
2022-09-28 00:00:00-04:00,145.7014181025515,148.6620267188795,142.93818038229188,147.87252807617188,146691400,0.0,0.0,2022-09-28 00:00:00-04:00
2022-09-29 00:00:00-04:00,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200,0.0,0.0,2022-09-29 00:00:00-04:00
2022-09-30 00:00:00-04:00,139.42495175640798,141.22106186093816,136.18802030456854,136.38539123535156,124925300,0.0,0.0,2022-09-30 00:00:00-04:00
2022-10-03 00:00:00-04:00,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700,0.0,0.0,2022-10-03 00:00:00-04:00
2022-10-04 00:00:00-04:00,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100,0.0,0.0,2022-10-04 00:00:00-04:00
2022-10-05 00:00:00-04:00,142.17829892107557,145.44483462169993,141.13220458118386,144.47769165039062,79471000,0.0,0.0,2022-10-05 00:00:00-04:00
2022-10-06 00:00:00-04:00,143.895462065149,145.60274235287363,143.31321258240413,143.52044677734375,68402200,0.0,0.0,2022-10-06 00:00:00-04:00
2022-10-07 00:00:00-04:00,140.6683921871329,141.22105183590455,137.61896860646343,138.2505645751953,85925600,0.0,0.0,2022-10-07 00:00:00-04:00
2022-10-10 00:00:00-04:00,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,0.0,0.0,2022-10-10 00:00:00-04:00
2022-10-11 00:00:00-04:00,138.06303899554518,139.49401183769913,136.40510543994947,137.15512084960938,77033700,0.0,0.0,2022-10-11 00:00:00-04:00
2022-10-12 00:00:00-04:00,137.3031797708572,138.51702522883681,136.3459150018641,136.52354431152344,70433700,0.0,0.0,2022-10-12 00:00:00-04:00
2022-10-13 00:00:00-04:00,133.21753108987443,141.7046005106399,132.6056617056489,141.11248779296875,113224000,0.0,0.0,2022-10-13 00:00:00-04:00
2022-10-14 00:00:00-04:00,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000,0.0,0.0,2022-10-14 00:00:00-04:00
2022-10-17 00:00:00-04:00,139.2177135934962,141.0236718643574,138.42821483436188,140.5401153564453,85250900,0.0,0.0,2022-10-17 00:00:00-04:00
2022-10-18 00:00:00-04:00,143.57966155321216,144.77376532008952,138.76373315265158,141.8625030517578,99136600,0.0,0.0,2022-10-18 00:00:00-04:00
2022-10-19 00:00:00-04:00,139.82953393185838,143.04672289831205,139.64202632814627,141.97103881835938,61758300,0.0,0.0,2022-10-19 00:00:00-04:00
2022-10-20 00:00:00-04:00,141.14208050988137,143.97439116428012,140.77692855410262,141.50721740722656,64522000,0.0,0.0,2022-10-20 00:00:00-04:00
2022-10-21 00:00:00-04:00,140.99402362375844,145.9086439824768,140.77691115529626,145.3362579345703,86548600,0.0,0.0,2022-10-21 00:00:00-04:00
2022-10-24 00:00:00-04:00,145.25735083913412,148.25742804538453,144.08297350872007,147.4876708984375,75981900,0.0,0.0,2022-10-24 00:00:00-04:00
2022-10-25 00:00:00-04:00,148.11923485879902,150.4877306173899,147.39882436341958,150.33969116210938,74732300,0.0,0.0,2022-10-25 00:00:00-04:00
2022-10-26 00:00:00-04:00,148.9778530921607,149.9943276549768,146.09618038338365,147.3889923095703,88194300,0.0,0.0,2022-10-26 00:00:00-04:00
2022-10-27 00:00:00-04:00,146.12579536819774,147.09292340264514,142.23752656273683,142.8987274169922,109180200,0.0,0.0,2022-10-27 00:00:00-04:00
2022-10-28 00:00:00-04:00,146.25407807739884,155.43196876876547,145.87907785280416,153.69508361816406,164762400,0.0,0.0,2022-10-28 00:00:00-04:00
2022-10-31 00:00:00-04:00,151.1489545588176,152.2147755550462,149.92523080942135,151.3265838623047,97943200,0.0,0.0,2022-10-31 00:00:00-04:00
2022-11-01 00:00:00-04:00,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300,0.0,0.0,2022-11-01 00:00:00-04:00
2022-11-02 00:00:00-04:00,146.9942290649959,150.17195049314788,143.09609701993313,143.12570190429688,93604600,0.0,0.0,2022-11-02 00:00:00-04:00
2022-11-03 00:00:00-04:00,140.19468007204958,140.92496892991684,136.92814440584334,137.0564422607422,97918500,0.0,0.0,2022-11-03 00:00:00-04:00
2022-11-04 00:00:00-04:00,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800,0.23,0.0,2022-11-04 00:00:00-04:00
2022-11-07 00:00:00-05:00,135.53415428478314,137.55070131674174,134.1107022229699,137.32334899902344,83374600,0.0,0.0,2022-11-07 00:00:00-05:00
2022-11-08 00:00:00-05:00,138.796212085486,139.8044779338877,135.9097746908865,137.89666748046875,89908500,0.0,0.0,2022-11-08 00:00:00-05:00
2022-11-09 00:00:00-05:00,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800,0.0,0.0,2022-11-09 00:00:00-05:00
2022-11-10 00:00:00-05:00,139.61669377296678,145.18197631835938,137.8966866598679,145.18197631835938,118854000,0.0,0.0,2022-11-10 00:00:00-05:00
2022-11-11 00:00:00-05:00,144.14408049079165,148.28591164818351,142.71073344796628,147.97947692871094,93979700,0.0,0.0,2022-11-11 00:00:00-05:00
2022-11-14 00:00:00-05:00,147.25783186642536,148.5527731206919,145.73552323030617,146.5757598876953,73374100,0.0,0.0,2022-11-14 00:00:00-05:00
2022-11-15 00:00:00-05:00,150.47051987840211,151.82476948989165,146.85258104396496,148.31556701660156,89868300,0.0,0.0,2022-11-15 00:00:00-05:00
2022-11-16 00:00:00-05:00,147.41599873753398,148.14748399123684,145.5971350727314,147.07989501953125,64218300,0.0,0.0,2022-11-16 00:00:00-05:00
2022-11-17 00:00:00-05:00,144.74700006923788,149.7389609286564,144.4702194549275,148.98770141601562,80389400,0.0,0.0,2022-11-17 00:00:00-05:00
2022-11-18 00:00:00-05:00,150.5594437144723,150.94496070019653,148.246341800127,149.55116271972656,74829600,0.0,0.0,2022-11-18 00:00:00-05:00
2022-11-21 00:00:00-05:00,148.4341513417214,148.64172927634687,146.0221928785554,146.30885314941406,58724100,0.0,0.0,2022-11-21 00:00:00-05:00
2022-11-22 00:00:00-05:00,146.42750698271593,148.69118076144065,145.24128683803002,148.4539337158203,51804100,0.0,0.0,2022-11-22 00:00:00-05:00
2022-11-23 00:00:00-05:00,147.73233375155243,150.08498469071404,147.62359740352187,149.33372497558594,58301400,0.0,0.0,2022-11-23 00:00:00-05:00
2022-11-25 00:00:00-05:00,146.6054131493823,147.16886915801885,145.4290878682615,146.40771484375,35195900,0.0,0.0,2022-11-25 00:00:00-05:00
2022-11-28 00:00:00-05:00,143.47184797217477,144.95460787890806,141.73208177830335,142.5624237060547,69246000,0.0,0.0,2022-11-28 00:00:00-05:00
2022-11-29 00:00:00-05:00,142.6316213475949,143.14564904140522,138.73691772229893,139.5474853515625,83763800,0.0,0.0,2022-11-29 00:00:00-05:00
2022-11-30 00:00:00-05:00,139.77481048080335,147.01068516697762,138.93458902139474,146.32861328125,111380900,0.0,0.0,2022-11-30 00:00:00-05:00
2022-12-01 00:00:00-05:00,146.5065813559001,147.41600568948158,144.92496463802757,146.6054229736328,71250400,0.0,0.0,2022-12-01 00:00:00-05:00
2022-12-02 00:00:00-05:00,144.2824471593233,146.2989942268281,143.97599740675216,146.11117553710938,65447400,0.0,0.0,2022-12-02 00:00:00-05:00
2022-12-05 00:00:00-05:00,146.07162962618466,149.18541949197922,144.09461635687657,144.94473266601562,68826400,0.0,0.0,2022-12-05 00:00:00-05:00
2022-12-06 00:00:00-05:00,145.3796777864446,145.60703008872727,140.28885957535718,141.26748657226562,64727200,0.0,0.0,2022-12-06 00:00:00-05:00
2022-12-07 00:00:00-05:00,140.55576270463825,141.72219330934035,138.39093073198447,139.32012939453125,69721100,0.0,0.0,2022-12-07 00:00:00-05:00
2022-12-08 00:00:00-05:00,140.72382246539036,141.87049392300491,139.47830938217072,141.01048278808594,62128300,0.0,0.0,2022-12-08 00:00:00-05:00
2022-12-09 00:00:00-05:00,140.7040317435328,143.89691905591846,139.28057976630063,140.52610778808594,76097000,0.0,0.0,2022-12-09 00:00:00-05:00
2022-12-12 00:00:00-05:00,141.0598800348259,142.8391948209038,139.43872991493555,142.82931518554688,70462700,0.0,0.0,2022-12-12 00:00:00-05:00
2022-12-13 00:00:00-05:00,147.7817615043003,148.24636089095367,142.58222134561697,143.79808044433594,93886200,0.0,0.0,2022-12-13 00:00:00-05:00
2022-12-14 00:00:00-05:00,143.67942923603562,144.97437036858227,139.53758448888027,141.56402587890625,82291200,0.0,0.0,2022-12-14 00:00:00-05:00
2022-12-15 00:00:00-05:00,139.48816842184618,140.17024039649047,134.46655303010576,134.93115234375,98931900,0.0,0.0,2022-12-15 00:00:00-05:00
2022-12-16 00:00:00-05:00,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900,0.0,0.0,2022-12-16 00:00:00-05:00
2022-12-19 00:00:00-05:00,133.55711557048346,133.64607753663165,129.81068252303507,130.84860229492188,79592600,0.0,0.0,2022-12-19 00:00:00-05:00
2022-12-20 00:00:00-05:00,129.87987436917055,131.71849714656037,128.39711455138564,130.7794189453125,77432800,0.0,0.0,2022-12-20 00:00:00-05:00
2022-12-21 00:00:00-05:00,131.45159144947942,135.23757319201226,131.22423917558152,133.89320373535156,85928000,0.0,0.0,2022-12-21 00:00:00-05:00
2022-12-22 00:00:00-05:00,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100,0.0,0.0,2022-12-22 00:00:00-05:00
2022-12-23 00:00:00-05:00,129.4152989435447,130.8980590346716,128.150011539123,130.34449768066406,63814900,0.0,0.0,2022-12-23 00:00:00-05:00
2022-12-27 00:00:00-05:00,129.86999709579138,129.8996510860134,127.24056601774359,128.53550720214844,69007800,0.0,0.0,2022-12-27 00:00:00-05:00
2022-12-28 00:00:00-05:00,128.17966147970347,129.52403118980348,124.4233405593597,124.59138488769531,85438400,0.0,0.0,2022-12-28 00:00:00-05:00
2022-12-29 00:00:00-05:00,126.51893246318906,128.98031129604956,126.2619262283254,128.1203155517578,75703700,0.0,0.0,2022-12-29 00:00:00-05:00
2022-12-30 00:00:00-05:00,126.93412645040064,128.45641986166103,125.9653867378923,128.4366455078125,77034200,0.0,0.0,2022-12-30 00:00:00-05:00
2023-01-03 00:00:00-05:00,128.7826411649236,129.39551044224086,122.74286511723291,123.63252258300781,112117500,0.0,0.0,2023-01-03 00:00:00-05:00
2023-01-04 00:00:00-05:00,125.43161455867813,127.18127564102066,123.64241984503863,124.90770721435547,89113600,0.0,0.0,2023-01-04 00:00:00-05:00
2023-01-05 00:00:00-05:00,125.66885678017948,126.30150047855705,123.32610067708713,123.5831069946289,80962700,0.0,0.0,2023-01-05 00:00:00-05:00
2023-01-06 00:00:00-05:00,124.5617315121944,128.79253144434853,123.45460129199294,128.13023376464844,87754700,0.0,0.0,2023-01-06 00:00:00-05:00
2023-01-09 00:00:00-05:00,128.97047367930062,131.87668586554148,128.3971379685157,128.65414428710938,70790800,0.0,0.0,2023-01-09 00:00:00-05:00
2023-01-10 00:00:00-05:00,128.76286346285156,129.7513700565325,126.64745995571087,129.2274627685547,63896200,0.0,0.0,2023-01-10 00:00:00-05:00
2023-01-11 00:00:00-05:00,129.74150433319187,131.9755240444425,128.9605906771462,131.9557647705078,69458900,0.0,0.0,2023-01-11 00:00:00-05:00
2023-01-12 00:00:00-05:00,132.34127780837738,132.71690008626126,129.92931912019301,131.87667846679688,71379600,0.0,0.0,2023-01-12 00:00:00-05:00
2023-01-13 00:00:00-05:00,130.51251723414498,133.369300530634,130.14677464113623,133.2111358642578,57809700,0.0,0.0,2023-01-13 00:00:00-05:00
2023-01-17 00:00:00-05:00,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600,0.0,0.0,2023-01-17 00:00:00-05:00
2023-01-18 00:00:00-05:00,135.24747146776636,137.01689153014115,133.47803632197883,133.65597534179688,69672800,0.0,0.0,2023-01-18 00:00:00-05:00
2023-01-19 00:00:00-05:00,132.53897616267878,134.68403382720132,132.23254150823482,133.71530151367188,58280400,0.0,0.0,2023-01-19 00:00:00-05:00
2023-01-20 00:00:00-05:00,133.72515693933153,136.4336701555814,132.67734247187641,136.28538513183594,80223600,0.0,0.0,2023-01-20 00:00:00-05:00
2023-01-23 00:00:00-05:00,136.5325490508029,141.67279627654958,136.3150763566329,139.48818969726562,81760300,0.0,0.0,2023-01-23 00:00:00-05:00
2023-01-24 00:00:00-05:00,138.6973598255773,141.51460969317372,138.68748018952127,140.891845703125,66435100,0.0,0.0,2023-01-24 00:00:00-05:00
2023-01-25 00:00:00-05:00,139.2707308795162,140.79302480696597,137.21463480103895,140.22958374023438,65799300,0.0,0.0,2023-01-25 00:00:00-05:00
2023-01-26 00:00:00-05:00,141.52449124388164,142.59208020551668,140.26908361074402,142.305419921875,54105100,0.0,0.0,2023-01-26 00:00:00-05:00
2023-01-27 00:00:00-05:00,141.51462437013356,145.53783884062292,141.43554202324185,144.25277709960938,70555800,0.0,0.0,2023-01-27 00:00:00-05:00
2023-01-30 00:00:00-05:00,143.29394037386407,143.8771557170406,141.20819059706298,141.35646057128906,64015300,0.0,0.0,2023-01-30 00:00:00-05:00
2023-01-31 00:00:00-05:00,141.05990031223737,142.68105066516867,140.64472931637368,142.63162231445312,65874500,0.0,0.0,2023-01-31 00:00:00-05:00
2023-02-01 00:00:00-05:00,142.31530314667881,144.92496009089808,139.69576656602072,143.75851440429688,77663600,0.0,0.0,2023-02-01 00:00:00-05:00
2023-02-02 00:00:00-05:00,147.18864741549214,149.44244157391893,146.46704171932092,149.0865936279297,118339000,0.0,0.0,2023-02-02 00:00:00-05:00
2023-02-03 00:00:00-05:00,146.32863460622823,155.571177590554,146.13093629775682,152.72427368164062,154357300,0.0,0.0,2023-02-03 00:00:00-05:00
2023-02-06 00:00:00-05:00,150.81644089095323,151.34034811867096,149.0470058450741,149.986083984375,69858300,0.0,0.0,2023-02-06 00:00:00-05:00
2023-02-07 00:00:00-05:00,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600,0.0,0.0,2023-02-07 00:00:00-05:00
2023-02-08 00:00:00-05:00,152.11139923515765,152.80335083301824,149.43253973358082,150.17391967773438,64120100,0.0,0.0,2023-02-08 00:00:00-05:00
2023-02-09 00:00:00-05:00,152.0125597152097,152.55624141902396,148.6911765868534,149.13600158691406,56007100,0.0,0.0,2023-02-09 00:00:00-05:00
2023-02-10 00:00:00-05:00,147.96777632833437,149.82899586326752,147.73016708482578,149.50228881835938,57450700,0.23,0.0,2023-02-10 00:00:00-05:00
2023-02-13 00:00:00-05:00,149.44292440380676,152.71987521484465,149.41322512989285,152.31398010253906,62199000,0.0,0.0,2023-02-13 00:00:00-05:00
2023-02-14 00:00:00-05:00,150.60123678518164,152.23477233256068,149.3538219997299,151.6704559326172,61707600,0.0,0.0,2023-02-14 00:00:00-05:00
2023-02-15 00:00:00-05:00,151.58133825179516,153.94747569846558,151.3536388197947,153.7791748046875,65573800,0.0,0.0,2023-02-15 00:00:00-05:00
2023-02-16 00:00:00-05:00,151.97733873436857,154.76919088525318,151.8189476677602,152.17535400390625,68167900,0.0,0.0,2023-02-16 00:00:00-05:00
2023-02-17 00:00:00-05:00,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100,0.0,0.0,2023-02-17 00:00:00-05:00
2023-02-21 00:00:00-05:00,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200,0.0,0.0,2023-02-21 00:00:00-05:00
2023-02-22 00:00:00-05:00,147.383654456277,148.45287338487984,145.6907358158214,147.4232635498047,51011300,0.0,0.0,2023-02-22 00:00:00-05:00
2023-02-23 00:00:00-05:00,148.59149969615066,148.83900369928494,145.76996312428713,147.90838623046875,48394200,0.0,0.0,2023-02-23 00:00:00-05:00
2023-02-24 00:00:00-05:00,145.64122427463124,145.72042735104125,144.26510292319716,145.24522399902344,55469600,0.0,0.0,2023-02-24 00:00:00-05:00
2023-02-27 00:00:00-05:00,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500,0.0,0.0,2023-02-27 00:00:00-05:00
2023-02-28 00:00:00-05:00,145.58184135182967,147.59157242356576,145.36403664496177,145.93824768066406,50547000,0.0,0.0,2023-02-28 00:00:00-05:00
2023-03-01 00:00:00-05:00,145.3640663789477,145.76006677801212,143.56222981837666,143.85923767089844,55479000,0.0,0.0,2023-03-01 00:00:00-05:00
2023-03-02 00:00:00-05:00,142.9385237056633,145.24526294031543,142.4633051197938,144.4532470703125,52238100,0.0,0.0,2023-03-02 00:00:00-05:00
2023-03-03 00:00:00-05:00,146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300,0.0,0.0,2023-03-03 00:00:00-05:00
2023-03-06 00:00:00-05:00,152.25456509183923,154.73951510110595,151.92787308169673,152.29417419433594,87558000,0.0,0.0,2023-03-06 00:00:00-05:00
2023-03-07 00:00:00-05:00,152.16546570634722,152.49217281957698,149.62113228238874,150.08644104003906,56182000,0.0,0.0,2023-03-07 00:00:00-05:00
2023-03-08 00:00:00-05:00,151.28433620073233,151.93775035888638,150.31412479121082,151.34373474121094,47204800,0.0,0.0,2023-03-08 00:00:00-05:00
2023-03-09 00:00:00-05:00,152.02685072996366,152.99706215582498,148.73009571987657,149.0865020751953,53833600,0.0,0.0,2023-03-09 00:00:00-05:00
2023-03-10 00:00:00-05:00,148.7103138108838,149.43302127956616,146.1362661024609,147.0173797607422,68572400,0.0,0.0,2023-03-10 00:00:00-05:00
2023-03-13 00:00:00-04:00,146.33425116280637,151.6110378452132,146.2253488070177,148.9676971435547,84457100,0.0,0.0,2023-03-13 00:00:00-04:00
2023-03-14 00:00:00-04:00,149.76964011443394,151.86846949245864,148.6014283229515,151.06655883789062,73695900,0.0,0.0,2023-03-14 00:00:00-04:00
2023-03-15 00:00:00-04:00,149.6804929323757,151.71992308668965,148.42316862217967,151.4625244140625,77167900,0.0,0.0,2023-03-15 00:00:00-04:00
2023-03-16 00:00:00-04:00,150.64082983435895,154.89790141964556,150.1260173130943,154.2939910888672,76161100,0.0,0.0,2023-03-16 00:00:00-04:00
2023-03-17 00:00:00-04:00,154.52168788730708,155.17510202547024,152.7396561952458,153.4524688720703,98944600,0.0,0.0,2023-03-17 00:00:00-04:00
2023-03-20 00:00:00-04:00,153.5217825705538,156.24432646768744,152.6109545912959,155.82850646972656,73641400,0.0,0.0,2023-03-20 00:00:00-04:00
2023-03-21 00:00:00-04:00,155.74930512262205,157.80852485445894,154.9770788401289,157.68972778320312,73938300,0.0,0.0,2023-03-21 00:00:00-04:00
2023-03-22 00:00:00-04:00,157.70953600837723,160.52117754091816,156.2344068779623,156.25421142578125,75701800,0.0,0.0,2023-03-22 00:00:00-04:00
2023-03-23 00:00:00-04:00,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,0.0,0.0,2023-03-23 00:00:00-04:00
2023-03-24 00:00:00-04:00,157.27391824812167,158.73913747364256,156.2740076797667,158.65003967285156,59196500,0.0,0.0,2023-03-24 00:00:00-04:00
2023-03-27 00:00:00-04:00,158.34315238139064,159.1648674270664,156.29381212775743,156.69972229003906,52390300,0.0,0.0,2023-03-27 00:00:00-04:00
2023-03-28 00:00:00-04:00,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200,0.0,0.0,2023-03-28 00:00:00-04:00
2023-03-29 00:00:00-04:00,157.778824672489,159.44205919265104,157.75903523168998,159.16485595703125,51305700,0.0,0.0,2023-03-29 00:00:00-04:00
2023-03-30 00:00:00-04:00,159.91729850084738,160.84791604650388,159.6598997546549,160.739013671875,49501700,0.0,0.0,2023-03-30 00:00:00-04:00
2023-03-31 00:00:00-04:00,160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800,0.0,0.0,2023-03-31 00:00:00-04:00
2023-04-03 00:00:00-04:00,162.62991638134497,164.62973762588464,162.5804125649775,164.5109405517578,56976200,0.0,0.0,2023-04-03 00:00:00-04:00
2023-04-04 00:00:00-04:00,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300,0.0,0.0,2023-04-04 00:00:00-04:00
2023-04-05 00:00:00-04:00,163.09524181864398,163.40214436262949,160.18459235196994,162.12501525878906,51511700,0.0,0.0,2023-04-05 00:00:00-04:00
2023-04-06 00:00:00-04:00,160.8083054990294,163.3130600930005,160.38260583340545,163.01605224609375,45390100,0.0,0.0,2023-04-06 00:00:00-04:00
2023-04-10 00:00:00-04:00,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900,0.0,0.0,2023-04-10 00:00:00-04:00
2023-04-11 00:00:00-04:00,160.72909253457362,160.7389872555695,158.90745173956898,159.19456481933594,47644200,0.0,0.0,2023-04-11 00:00:00-04:00
2023-04-12 00:00:00-04:00,159.61040013481554,160.4420100503803,158.18477450444897,158.5015869140625,50133100,0.0,0.0,2023-04-12 00:00:00-04:00
2023-04-13 00:00:00-04:00,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600,0.0,0.0,2023-04-13 00:00:00-04:00
2023-04-14 00:00:00-04:00,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500,0.0,0.0,2023-04-14 00:00:00-04:00
2023-04-17 00:00:00-04:00,163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200,0.0,0.0,2023-04-17 00:00:00-04:00
2023-04-18 00:00:00-04:00,164.4416518212544,165.73857027099072,163.99613256812546,164.80795288085938,49923000,0.0,0.0,2023-04-18 00:00:00-04:00
2023-04-19 00:00:00-04:00,164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200,0.0,0.0,2023-04-19 00:00:00-04:00
2023-04-20 00:00:00-04:00,164.431768943132,166.19399637675156,163.9070616233715,164.98617553710938,52456400,0.0,0.0,2023-04-20 00:00:00-04:00
2023-04-21 00:00:00-04:00,163.40213579346278,164.78815208279067,162.8477292777316,163.3724365234375,58337300,0.0,0.0,2023-04-21 00:00:00-04:00
2023-04-24 00:00:00-04:00,163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600,0.0,0.0,2023-04-24 00:00:00-04:00
2023-04-25 00:00:00-04:00,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100,0.0,0.0,2023-04-25 00:00:00-04:00
2023-04-26 00:00:00-04:00,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800,0.0,0.0,2023-04-26 00:00:00-04:00
2023-04-27 00:00:00-04:00,163.54073931024718,166.87708827078586,163.54073931024718,166.7285919189453,64902300,0.0,0.0,2023-04-27 00:00:00-04:00
2023-04-28 00:00:00-04:00,166.80780972743617,168.1542321598927,166.2038993325892,167.9859161376953,55209200,0.0,0.0,2023-04-28 00:00:00-04:00
2023-05-01 00:00:00-04:00,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900,0.0,0.0,2023-05-01 00:00:00-04:00
2023-05-02 00:00:00-04:00,168.3918277162097,168.6492415594711,165.86728374647268,166.8572998046875,48425700,0.0,0.0,2023-05-02 00:00:00-04:00
2023-05-03 00:00:00-04:00,167.8077034423993,169.21352427793394,165.4910697460863,165.77816772460938,65136000,0.0,0.0,2023-05-03 00:00:00-04:00
2023-05-04 00:00:00-04:00,163.24372680909343,165.3722550253471,162.66951575440282,164.13473510742188,81235400,0.0,0.0,2023-05-04 00:00:00-04:00
